1;0.17
2;0.00
3;0.20
4;0.00
5;0.30
6;1.00
7;0.33
8;0.00
9;0.50
10;0.40
11;0.25
12;0.00
13;0.25
14;0.20
15;0.30
16;0.30
17;0.33
18;0.00
19;0.00
20;0.50
21;0.50
22;0.00
23;0.10
24;0.29
25;0.30
26;0.40
27;1.00
28;0.38
29;0.10
30;0.00
31;0.60
32;0.50
33;0.60
34;0.60
35;0.00
36;0.33
37;0.80
38;0.00
39;0.30
40;0.10
41;0.33
42;0.70
43;0.30
44;0.90
45;0.20
46;0.44
47;0.00
48;0.12
49;0.60
50;0.40
51;0.40
52;1.00
53;0.50
54;0.50
55;0.00
56;0.00
57;0.25
58;0.60
59;0.00
60;0.20
61;0.50
62;0.00
63;0.00
64;0.50
65;0.30
66;0.17
67;0.00
68;0.17
69;0.57
70;0.25
71;0.00
72;0.00
73;0.33
74;1.00
75;0.33
76;0.33
77;0.20
78;0.00
79;0.00
80;0.33
81;0.40
82;0.00
83;0.50
84;0.00
85;0.00
86;0.00
87;0.00
88;0.00
89;0.33
90;0.50
91;0.20
92;0.20
93;0.10
94;1.00
95;0.25
96;0.00
97;0.00
98;1.00
99;0.60
